predominantly latino neighborhood,8.1666666667
offers community classes,8.1590909091
multiple community meetings,8.1590909091
money affordable housing,8.1428571429
affordable infill housing,8.1428571429
envi ronmental justice,8.1359649123
julian agyeman robert,8.125
sustainabili ties development,8.1034482759
time natural capital,8.0952380952
garbage transfer station,8.0666666667
mother earths resources,8
essential theme appears,8
comparative perspective canada,8
economically unsustainable due,8
vision books lake,8
theoretical compati bility,8
wealthier households purchase,8
maximie everyones access,8
green building technologies,8
minority commu nities,8
home infrastructure improvements,8
treaties agreements compacts,8
effect longlasting change,8
includes homeowners programs,8
infrastructure national center,8
freedom riders campaign,8
enhance places spaces,8
neighborhood revitaliation plan,7.9166666667
unifying transit system,7.9166666667
unjust economic system,7.9047619048
projects involving trash,7.9
remove salvage materials,7.8888888889
full policy linkage,7.8839285714
environ ment transport,7.85
damage natural systems,7.8285714286
fruitvale community responded,7.8257575758
prioritie existing community,7.8257575758
cities warner found,7.8125
phillips neighborhood group,7.8095238095
politically adopted goals,7.8
eco nomic goals,7.8
american academy brugmann,7.8
toxic materi als,7.7857142857
local waste stream,7.7777777778
waste management facilities,7.7666666667
supporting economic reforms,7.7380952381
developed ideological framework,7.7222222222
make settlements human,7.7
sustainability para digm,7.6951219512
advancing sustainability ideals,7.6951219512
sustainability indi cators,7.6951219512
httpwwwturiorg residential energy,7.6875
acknowledged environmental justice,7.6859649123
genocide environmental justice,7.6859649123
environmental justice cooperation,7.6859649123
states industries comply,7.6818181818
planning association beatley,7.68
compre hensive planning,7.68
equi table region,7.6666666667
pilot project funding,7.6666666667
unequal world edited,7.6666666667
community food security,7.6590909091
diverse housing options,7.6428571429
bart retail development,7.6034482759
technology invest ment,7.6
fruitvale neighborhood developed,7.5555555556
envi ronmental quality,7.55
tweaking existing policies,7.5416666667
sustainable community seeks,7.5340909091
ideal sustainable community,7.5340909091
public policy statements,7.5125
public policy circles,7.5125
conflict depends highly,7.5
proactive balanced efforts,7.5
living things downloaded,7.5
important conceptual components,7.5
reducing waste generation,7.5
gradually federal state,7.5
create sus downloaded,7.5
httpwwwunitycouncilorg shutkin conclusions,7.5
speck suburban nation,7.5
community groups activists,7.4924242424
consuming cities edited,7.4791666667
sustainable development patterns,7.4784482759
phillips ecoenterprise center,7.4761904762
decision making including,7.4666666667
manufacturing corporation turi,7.4666666667
strengthen local community,7.4368686869
natural resources efficiently,7.4285714286
environmental julian agyeman,7.425
transit system bart,7.4166666667
growth dependent plan,7.3928571429
levetts paradigm shift,7.3928571429
environmental justice including,7.352631579
providing fair access,7.3333333333
polluting industrial practices,7.3333333333
create business partnerships,7.3333333333
ecocentric principles akin,7.3181818182
national environmental groups,7.3
longterm ecological risks,7.2857142857
urban environment satterthwaite,7.2244444444
urban communities taylor,7.2244444444
developed multiple programs,7.2222222222
supports true sustainability,7.1951219512
taking sustainable cities,7.1875
environmental justice advocates,7.1859649123
environmental justice show,7.1859649123
urban transportation offices,7.1688888889
apply relevant ideas,7.1666666667
local transportation agencies,7.1666666667
clean production network,7.1616161616
community finance initiatives,7.1590909091
communitybased decision making,7.1333333333
united nations convention,7.125
community develop ment,7.0924242424
sustainable society learning,7.0416666667
reduction networking program,7.0277777778
environmental protection agency,7
environmentally conscious organiations,7
environmental sustainability neer,6.9951219512
local sustainability programmes,6.972899729
interspecies equity downloaded,6.9666666667
transportation systems newman,6.9555555556
social justice concerns,6.952631579
environment minimie waste,6.9444444444
community development corporation,6.9292058516
community design program,6.9090909091
conservation energy selfsufficiency,6.9017857143
environmental move ment,6.9
addressing social justice,6.8859649123
environmental justice movement,6.8859649123
social movement building,6.8666666667
sustainability social learning,6.8617886179
becker community planning,6.8390909091
civic environmentalism ackerman,6.8333333333
procedural meaningful involvement,6.8333333333
environmental justice paradigm,6.8288220551
fair sustainable development,6.8117816092
achieve sustainable development,6.8117816092
technology ncat ncat,6.8
american academy programs,6.8
water geiser toxic,6.7857142857
reduction act passed,6.7777777778
vibrant local economy,6.7777777778
industries continue production,6.7727272727
reuse center facilities,6.7666666667
lowincome urban neighborhoods,6.7561904762
unpaid work encourage,6.75
greater practical linkages,6.75
tensions campbells conflicts,6.75
sustainable economic development,6.716543514
albany state university,6.7142857143
broad social movement,6.7
sustainability measurements place,6.6951219512
launched sustainability programs,6.6951219512
sustainability forty websites,6.6951219512
environmental justice initiatives,6.6859649123
increasingly popular recycling,6.6666666667
rural ecological policies,6.6607142857
environment make opportunities,6.6444444444
local economic development,6.6193212917
facilities services goods,6.6
similar ncat project,6.5666666667
environmental justice movements,6.5431077694
address environmental justice,6.5192982456
local economic health,6.5158730159
environmental justice principles,6.5041467305
community economic development,6.5006344231
cure ensure access,6.5
land utility land,6.5
democracy community participation,6.4924242424
lowincome areas waste,6.4761904762
states innovative toxic,6.4675324675
green institute began,6.4615384615
achieve policy goals,6.4458333333
local elderly people,6.4444444444
successfully developing tools,6.4166666667
residential energy conservation,6.4017857143
addition turi funds,6.4
states industries based,6.3484848485
lowell massachusetts home,6.3333333333
encouraged urban sprawl,6.28
future generations downloaded,6.2666666667
community level activism,6.2424242424
concepts environmental justice,6.2415204678
develop model projects,6.2333333333
sustainable land development,6.2284482759
resources strong sustainability,6.1951219512
healthy work environment,6.1944444444
creating sustainable cities,6.1875
projects urban ecology,6.18
community groups working,6.1590909091
httpwwwgreeninstituteorg toxic chemical,6.1190476191
urban communities goals,6.0244444444
nature meet social,5.9166666667
nonprofit organiations land,5.9166666667
provide economic assistance,5.9047619048
cities urban planning,5.7725
environmental issues based,5.5916666667
parking facility,5.25
fruitvale station,5.0666666667
neighborhood center,5
current system,5
local national,4.9444444444
envi downloaded,4.9166666667
bart station,4.9
conscious decision,4.9
environmentally healthy,4.8333333333
popular press,4.8333333333
native peoples,4.8333333333
natural systems,4.8285714286
phillips neighborhood,4.8095238095
american academy,4.8
decision making,4.8
management agyeman,4.7916666667
increasingly making,4.7333333333
industrial systems,4.7333333333
procedural justice,4.7192982456
environmental concerns,4.7
residential energy,4.6875
environmental justice,4.6859649123
ecological concerns,4.6857142857
lowell center,4.6666666667
increasingly popular,4.6666666667
transfer stations,4.6666666667
regulatory system,4.6666666667
solutions edited,4.6666666667
capital soft,4.6666666667
world including,4.6666666667
nonprofit corporation,4.6666666667
existing homes,4.6666666667
transit station,4.65
sustainable production,4.6477272727
environmental policy,4.6125
recreation facilities,4.6
recycling facilities,4.6
communitybased plan,4.5833333333
local environmental,4.5777777778
current economic,4.5714285714
social justice,4.552631579
sustainable community,4.5340909091
public participation,4.5333333333
urban transit,4.53
broad energy,4.5208333333
public policy,4.5125
food guilds,4.5
environmental pollution,4.5
socially vibrant,4.5
human rights,4.5
theoretical linkages,4.5
remarkably similar,4.5
ethical balanced,4.5
highly contested,4.5
cohousing options,4.5
conceptual overlap,4.5
explicit framework,4.5
minimie impacts,4.5
tentative conclusions,4.5
latino heritage,4.5
design charrettes,4.5
meaningful involvement,4.5
supporting ecosystems,4.5
mainstream practices,4.5
convince bart,4.5
residential segregation,4.5
priorities tensions,4.5
state agency,4.5
suburban redesign,4.5
programs show,4.5
solid waste,4.5
environmental protection,4.5
manufactured goods,4.5
community groups,4.4924242424
sustainable development,4.4784482759
lowincome neighborhoods,4.4761904762
environmental social,4.4666666667
environmental downloaded,4.4666666667
green institute,4.4615384615
communities ackerman,4.4444444444
environmental paradigm,4.4428571429
natural world,4.4285714286
community activism,4.4090909091
community plan,4.4090909091
paradigm shift,4.3928571429
economic growth,4.380952381
sustainable futures,4.375
pollution downloaded,4.3666666667
good things,4.3333333333
con tinuing,4.3333333333
communitybased initiatives,4.3333333333
senior center,4.3333333333
nowvacant site,4.3333333333
tenacre site,4.3333333333
con tinued,4.3333333333
civic environmentalism,4.3333333333
citien groups,4.3333333333
chemical haards,4.3333333333
gain participation,4.3333333333
bad things,4.3333333333
revitalie neighborhoods,4.3333333333
industrial jobs,4.3333333333
broad acceptance,4.3333333333
industrial operations,4.3333333333
rural areas,4.3333333333
federal level,4.3333333333
sustainable communities,4.3194444444
natural materials,4.3174603175
energyefficiency policy,4.3125
social paradigm,4.3095238095
united states,4.3068181818
phillips community,4.301948052
environmental benefits,4.3
negative environmental,4.3
environmental selfdetermination,4.3
environmental externalities,4.3
environmental haards,4.3
environmental injustice,4.3
environmental rights,4.3
transportation systems,4.2888888889
ecological integrity,4.2857142857
ecological impact,4.2857142857
urban setting,4.28
urban sprawl,4.28
local unit,4.2777777778
local distinctiveness,4.2777777778
local resources,4.2777777778
local agenda,4.2777777778
local governments,4.2777777778
communities addressing,4.2777777778
extraction production,4.2727272727
community development,4.262539185
practical initiatives,4.25
transit village,4.25
plan ning,4.25
street activism,4.25
practical coactivism,4.25
work opportunities,4.25
practical programs,4.25
comprehensive plan,4.25
transit nodes,4.25
economic benefits,4.2380952381
economic challenges,4.2380952381
full part,4.2380952381
urban environment,4.2244444444
urban communities,4.2244444444
universal protection,4.2
equity concerns,4.2
strong sustainability,4.1951219512
true sustainability,4.1951219512
sustainability advocates,4.1951219512
environment transport,4.1944444444
renewable energy,4.1875
energy subsidies,4.1875
energy resources,4.1875
energy recovery,4.1875
energy water,4.1875
conserve energy,4.1875
energy burden,4.1875
states clearinghouse,4.1818181818
reduction ncat,4.1777777778
ecocentric theories,4.1666666667
reuse center,4.1666666667
innovative ideas,4.1666666667
campbells point,4.1666666667
industrial areas,4.1666666667
individual downloaded,4.1666666667
emphasies social,4.1666666667
manning newman,4.1666666667
social health,4.1666666667
social externalities,4.1666666667
social institution,4.1666666667
social values,4.1666666667
clean production,4.1616161616
community farms,4.1590909091
community impacts,4.1590909091
political community,4.1590909091
policy areas,4.1458333333
housing authorities,4.1428571429
smart growth,4.1428571429
population growth,4.1428571429
transitoriented housing,4.1428571429
practical policies,4.125
united statess,4.125
green issues,4.125
toxic chemical,4.1190476191
economic policies,4.1130952381
ecological principles,4.1038961039
sustainabilities development,4.1034482759
transitoriented development,4.1034482759
development conflict,4.1034482759
lowdensity development,4.1034482759
mixeduse development,4.1034482759
development journal,4.1034482759
future generations,4.1
lowincome communities,4.0873015873
practical level,4.0833333333
urban quality,4.08
full range,4.0714285714
transit quality,4.05
sustainable society,4.0416666667
addressing sustainability,4.0284552846
city policy,4.0267857143
address energy,4.0208333333
special legal,4
nature caring,4
provide technical,4
recycling composting,4
subsequently utilied,4
intentioned declaring,4
gal vanie,4
hours spent,4
home improvement,4
disadvantaged citiens,4
antinuclear campaign,4
interestingly fewer,4
destructive operations,4
bus boycotts,4
technocentric model,4
ini tiatives,4
mixeduse developments,4
world meets,4
decisions kelly,4
private enterprise,4
devel oped,4
cultural integrity,4
locations close,4
international union,4
rede velopment,4
farmers markets,4
nature honoring,4
fig ure,4
significant variation,4
nature jacobs,4
improving conditions,4
property profitable,4
assistant professor,4
emerging field,4
greater prominence,4
demolition sites,4
increasing recycling,4
vice versa,4
universal declaration,4
theoretical compatibility,4
successful pattern,4
ten acres,4
programs highlights,4
rel evance,4
excessive resource,4
segregation fought,4
putative compatibility,4
high cost,4
macalester college,4
redistributive values,4
municipal effort,4
economi cally,4
large portions,4
renewable resources,4
populations exceeding,4
broader discussion,4
economics milbraths,4
accurately accounted,4
prem ise,4
fall short,4
cultural centers,4
technocentrism accepts,4
property conflict,4
volunteer activity,4
livability standards,4
haardous substances,4
imme diate,4
autonomyself determination,4
pres ents,4
